    6.1450      1.1658      0.0000      0.1166   1165.8000    104.4886      0.0000
    6.1460      1.1658      0.0000      0.1166   1165.8400    104.4898      0.0000
    6.1470      1.1659      0.0000      0.1166   1165.8800    104.4910      0.0000
    6.1480      1.1659      0.0000      0.1166   1165.9200    104.4921      0.0000
    6.1490      1.1660      0.0000      0.1166   1165.9600    104.4933      0.0000
    6.1500      1.1660      0.0000      0.1166   1166.0000    104.4944      0.0000
    6.1510      1.1660      0.0000      0.1166   1166.0400    104.4956      0.0000
    6.1520      1.1661      0.0000      0.1166   1166.0800    104.4968      0.0000
    6.1530      1.1661      0.0000      0.1166   1166.1200    104.4979      0.0000
    6.1540      1.1662      0.0000      0.1166   1166.1600    104.4991      0.0000
    6.1550      1.1662      0.0000      0.1166   1166.2000    104.5003      0.0000
    6.1560      1.1662      0.0000      0.1166   1166.2400    104.5014      0.0000
    6.1570      1.1663      0.0000      0.1166   1166.2800    104.5026      0.0000
    6.1580      1.1663      0.0000      0.1166   1166.3200    104.5038      0.0000
    6.1590      1.1664      0.0000      0.1166   1166.3600    104.5049      0.0000
    6.1600      1.1664      0.0000      0.1166   1166.4000    104.5061      0.0000
    6.1610      1.1664      0.0000      0.1166   1166.4400    104.5073      0.0000
    6.1620      1.1665      0.0000      0.1166   1166.4800    104.5084      0.0000
    6.1630      1.1665      0.0000      0.1167   1166.5200    104.5096      0.0000
    6.1640      1.1666      0.0000      0.1167   1166.5600    104.5108      0.0000
    6.1650      1.1666      0.0000      0.1167   1166.6000    104.5119      0.0000
    6.1660      1.1666      0.0000      0.1167   1166.6400    104.5131      0.0000
    6.1670      1.1667      0.0000      0.1167   1166.6800    104.5143      0.0000
    6.1680      1.1667      0.0000      0.1167   1166.7200    104.5154      0.0000
    6.1690      1.1668      0.0000      0.1167   1166.7600    104.5166      0.0000
    6.1700      1.1668      0.0000      0.1167   1166.8000    104.5178      0.0000
    6.1710      1.1668      0.0000      0.1167   1166.8400    104.5189      0.0000
    6.1720      1.1669      0.0000      0.1167   1166.8800    104.5201      0.0000
    6.1730      1.1669      0.0000      0.1167   1166.9200    104.5213      0.0000
    6.1740      1.1670      0.0000      0.1167   1166.9600    104.5224      0.0000
    6.1750      1.1670      0.0000      0.1167   1167.0000    104.5236      0.0000
    6.1760      1.1670      0.0000      0.1167   1167.0400    104.5248      0.0000
    6.1770      1.1671      0.0000      0.1167   1167.0800    104.5259      0.0000
    6.1780      1.1671      0.0000      0.1167   1167.1200    104.5271      0.0000
    6.1790      1.1672      0.0000      0.1167   1167.1600    104.5283      0.0000
    6.1800      1.1672      0.0000      0.1167   1167.2000    104.5294      0.0000
    6.1810      1.1672      0.0000      0.1167   1167.2400    104.5306      0.0000
    6.1820      1.1673      0.0000      0.1167   1167.2800    104.5318      0.0000
    6.1830      1.1673      0.0000      0.1167   1167.3200    104.5329      0.0000
    6.1840      1.1674      0.0000      0.1167   1167.3600    104.5341      0.0000
    6.1850      1.1674      0.0000      0.1167   1167.4000    104.5353      0.0000
    6.1860      1.1674      0.0000      0.1167   1167.4400    104.5365      0.0000
    6.1870      1.1675      0.0000      0.1167   1167.4800    104.5376      0.0000
    6.1880      1.1675      0.0000      0.1168   1167.5200    104.5388      0.0000
    6.1890      1.1676      0.0000      0.1168   1167.5600    104.5400      0.0000
    6.1900      1.1676      0.0000      0.1168   1167.6000    104.5411      0.0000
    6.1910      1.1676      0.0000      0.1168   1167.6400    104.5423      0.0000
    6.1920      1.1677      0.0000      0.1168   1167.6800    104.5435      0.0000
    6.1930      1.1677      0.0000      0.1168   1167.7200    104.5446      0.0000
    6.1940      1.1678      0.0000      0.1168   1167.7600    104.5458      0.0000
    6.1950      1.1678      0.0000      0.1168   1167.8000    104.5470      0.0000
    6.1960      1.1678      0.0000      0.1168   1167.8400    104.5481      0.0000
    6.1970      1.1679      0.0000      0.1168   1167.8800    104.5493      0.0000
    6.1980      1.1679      0.0000      0.1168   1167.9200    104.5505      0.0000
    6.1990      1.1680      0.0000      0.1168   1167.9600    104.5516      0.0000
    6.2000      1.1680      0.0000      0.1168   1168.0000    104.5528      0.0000
    6.2010      1.1680      0.0000      0.1168   1168.0400    104.5540      0.0000
    6.2020      1.1681      0.0000      0.1168   1168.0800    104.5551      0.0000
    6.2030      1.1681      0.0000      0.1168   1168.1200    104.5563      0.0000
    6.2040      1.1682      0.0000      0.1168   1168.1600    104.5575      0.0000
    6.2050      1.1682      0.0000      0.1168   1168.2000    104.5586      0.0000
    6.2060      1.1682      0.0000      0.1168   1168.2400    104.5598      0.0000
    6.2070      1.1683      0.0000      0.1168   1168.2800    104.5610      0.0000
    6.2080      1.1683      0.0000      0.1168   1168.3200    104.5621      0.0000
    6.2090      1.1684      0.0000      0.1168   1168.3600    104.5633      0.0000
    6.2100      1.1684      0.0000      0.1168   1168.4000    104.5645      0.0000
    6.2110      1.1684      0.0000      0.1168   1168.4400    104.5656      0.0000
    6.2120      1.1685      0.0000      0.1168   1168.4800    104.5668      0.0000
    6.2130      1.1685      0.0000      0.1169   1168.5200    104.5680      0.0000
    6.2140      1.1686      0.0000      0.1169   1168.5600    104.5692      0.0000
    6.2150      1.1686      0.0000      0.1169   1168.6000    104.5703      0.0000
    6.2160      1.1686      0.0000      0.1169   1168.6400    104.5715      0.0000
    6.2170      1.1687      0.0000      0.1169   1168.6800    104.5727      0.0000
    6.2180      1.1687      0.0000      0.1169   1168.7200    104.5738      0.0000
    6.2190      1.1688      0.0000      0.1169   1168.7600    104.5750      0.0000
    6.2200      1.1688      0.0000      0.1169   1168.8000    104.5762      0.0000
    6.2210      1.1688      0.0000      0.1169   1168.8400    104.5773      0.0000
    6.2220      1.1689      0.0000      0.1169   1168.8800    104.5785      0.0000
    6.2230      1.1689      0.0000      0.1169   1168.9200    104.5797      0.0000
    6.2240      1.1690      0.0000      0.1169   1168.9600    104.5808      0.0000
    6.2250      1.1690      0.0000      0.1169   1169.0000    104.5820      0.0000
    6.2260      1.1690      0.0000      0.1169   1169.0400    104.5832      0.0000
    6.2270      1.1691      0.0000      0.1169   1169.0800    104.5843      0.0000
    6.2280      1.1691      0.0000      0.1169   1169.1200    104.5855      0.0000
    6.2290      1.1692      0.0000      0.1169   1169.1600    104.5867      0.0000
    6.2300      1.1692      0.0000      0.1169   1169.2000    104.5879      0.0000
    6.2310      1.1692      0.0000      0.1169   1169.2400    104.5890      0.0000
    6.2320      1.1693      0.0000      0.1169   1169.2800    104.5902      0.0000
    6.2330      1.1693      0.0000      0.1169   1169.3200    104.5914      0.0000
    6.2340      1.1694      0.0000      0.1169   1169.3600    104.5925      0.0000
    6.2350      1.1694      0.0000      0.1169   1169.4000    104.5937      0.0000
    6.2360      1.1694      0.0000      0.1169   1169.4400    104.5949      0.0000
    6.2370      1.1695      0.0000      0.1169   1169.4800    104.5960      0.0000
    6.2380      1.1695      0.0000      0.1170   1169.5200    104.5972      0.0000
    6.2390      1.1696      0.0000      0.1170   1169.5600    104.5984      0.0000
    6.2400      1.1696      0.0000      0.1170   1169.6000    104.5996      0.0000
    6.2410      1.1696      0.0000      0.1170   1169.6400    104.6007      0.0000
    6.2420      1.1697      0.0000      0.1170   1169.6800    104.6019      0.0000
    6.2430      1.1697      0.0000      0.1170   1169.7200    104.6031      0.0000
    6.2440      1.1698      0.0000      0.1170   1169.7600    104.6042      0.0000
    6.2450      1.1698      0.0000      0.1170   1169.8000    104.6054      0.0000
    6.2460      1.1698      0.0000      0.1170   1169.8400    104.6066      0.0000
    6.2470      1.1699      0.0000      0.1170   1169.8800    104.6077      0.0000
    6.2480      1.1699      0.0000      0.1170   1169.9200    104.6089      0.0000
    6.2490      1.1700      0.0000      0.1170   1169.9600    104.6101      0.0000
    6.2500      1.1700      0.0000      0.1170   1170.0000    104.6112      0.0000
    6.2510      1.1700      0.0000      0.1170   1170.0400    104.6124      0.0000
    6.2520      1.1701      0.0000      0.1170   1170.0800    104.6136      0.0000
    6.2530      1.1701      0.0000      0.1170   1170.1200    104.6148      0.0000
    6.2540      1.1702      0.0000      0.1170   1170.1600    104.6159      0.0000
    6.2550      1.1702      0.0000      0.1170   1170.2000    104.6171      0.0000
    6.2560      1.1702      0.0000      0.1170   1170.2400    104.6183      0.0000
    6.2570      1.1703      0.0000      0.1170   1170.2800    104.6194      0.0000
    6.2580      1.1703      0.0000      0.1170   1170.3200    104.6206      0.0000
    6.2590      1.1704      0.0000      0.1170   1170.3600    104.6218      0.0000
    6.2600      1.1704      0.0000      0.1170   1170.4000    104.6230      0.0000
    6.2610      1.1704      0.0000      0.1170   1170.4400    104.6241      0.0000
    6.2620      1.1705      0.0000      0.1170   1170.4800    104.6253      0.0000
    6.2630      1.1705      0.0000      0.1171   1170.5200    104.6265      0.0000
    6.2640      1.1706      0.0000      0.1171   1170.5600    104.6276      0.0000
    6.2650      1.1706      0.0000      0.1171   1170.6000    104.6288      0.0000
    6.2660      1.1706      0.0000      0.1171   1170.6400    104.6300      0.0000
    6.2670      1.1707      0.0000      0.1171   1170.6800    104.6311      0.0000
    6.2680      1.1707      0.0000      0.1171   1170.7200    104.6323      0.0000
    6.2690      1.1708      0.0000      0.1171   1170.7600    104.6335      0.0000
    6.2700      1.1708      0.0000      0.1171   1170.8000    104.6347      0.0000
    6.2710      1.1708      0.0000      0.1171   1170.8400    104.6358      0.0000
    6.2720      1.1709      0.0000      0.1171   1170.8800    104.6370      0.0000
    6.2730      1.1709      0.0000      0.1171   1170.9200    104.6382      0.0000
    6.2740      1.1710      0.0000      0.1171   1170.9600    104.6393      0.0000
    6.2750      1.1710      0.0000      0.1171   1171.0000    104.6405      0.0000
    6.2760      1.1710      0.0000      0.1171   1171.0400    104.6417      0.0000
    6.2770      1.1711      0.0000      0.1171   1171.0800    104.6429      0.0000
    6.2780      1.1711      0.0000      0.1171   1171.1200    104.6440      0.0000
    6.2790      1.1712      0.0000      0.1171   1171.1600    104.6452      0.0000
    6.2800      1.1712      0.0000      0.1171   1171.2000    104.6464      0.0000
    6.2810      1.1712      0.0000      0.1171   1171.2400    104.6475      0.0000
    6.2820      1.1713      0.0000      0.1171   1171.2800    104.6487      0.0000
    6.2830      1.1713      0.0000      0.1171   1171.3200    104.6499      0.0000
    6.2840      1.1714      0.0000      0.1171   1171.3600    104.6511      0.0000
    6.2850      1.1714      0.0000      0.1171   1171.4000    104.6522      0.0000
    6.2860      1.1714      0.0000      0.1171   1171.4400    104.6534      0.0000
    6.2870      1.1715      0.0000      0.1171   1171.4800    104.6546      0.0000
    6.2880      1.1715      0.0000      0.1172   1171.5200    104.6557      0.0000
    6.2890      1.1716      0.0000      0.1172   1171.5600    104.6569      0.0000
    6.2900      1.1716      0.0000      0.1172   1171.6000    104.6581      0.0000
    6.2910      1.1716      0.0000      0.1172   1171.6400    104.6593      0.0000
    6.2920      1.1717      0.0000      0.1172   1171.6800    104.6604      0.0000
    6.2930      1.1717      0.0000      0.1172   1171.7200    104.6616      0.0000
    6.2940      1.1718      0.0000      0.1172   1171.7600    104.6628      0.0000
    6.2950      1.1718      0.0000      0.1172   1171.8000    104.6639      0.0000
    6.2960      1.1718      0.0000      0.1172   1171.8400    104.6651      0.0000
    6.2970      1.1719      0.0000      0.1172   1171.8800    104.6663      0.0000
    6.2980      1.1719      0.0000      0.1172   1171.9200    104.6675      0.0000
    6.2990      1.1720      0.0000      0.1172   1171.9600    104.6686      0.0000
    6.3000      1.1720      0.0000      0.1172   1172.0000    104.6698      0.0000
    6.3010      1.1720      0.0000      0.1172   1172.0400    104.6710      0.0000
    6.3020      1.1721      0.0000      0.1172   1172.0800    104.6721      0.0000
    6.3030      1.1721      0.0000      0.1172   1172.1200    104.6733      0.0000
    6.3040      1.1722      0.0000      0.1172   1172.1600    104.6745      0.0000
    6.3050      1.1722      0.0000      0.1172   1172.2000    104.6757      0.0000
    6.3060      1.1722      0.0000      0.1172   1172.2400    104.6768      0.0000
    6.3070      1.1723      0.0000      0.1172   1172.2800    104.6780      0.0000
    6.3080      1.1723      0.0000      0.1172   1172.3200    104.6792      0.0000
    6.3090      1.1724      0.0000      0.1172   1172.3600    104.6803      0.0000
    6.3100      1.1724      0.0000      0.1172   1172.4000    104.6815      0.0000
    6.3110      1.1724      0.0000      0.1172   1172.4400    104.6827      0.0000
    6.3120      1.1725      0.0000      0.1172   1172.4800    104.6839      0.0000
    6.3130      1.1725      0.0000      0.1173   1172.5200    104.6850      0.0000
    6.3140      1.1726      0.0000      0.1173   1172.5600    104.6862      0.0000
    6.3150      1.1726      0.0000      0.1173   1172.6000    104.6874      0.0000
    6.3160      1.1726      0.0000      0.1173   1172.6400    104.6886      0.0000
    6.3170      1.1727      0.0000      0.1173   1172.6800    104.6897      0.0000
    6.3180      1.1727      0.0000      0.1173   1172.7200    104.6909      0.0000
    6.3190      1.1728      0.0000      0.1173   1172.7600    104.6921      0.0000
    6.3200      1.1728      0.0000      0.1173   1172.8000    104.6932      0.0000
    6.3210      1.1728      0.0000      0.1173   1172.8400    104.6944      0.0000
    6.3220      1.1729      0.0000      0.1173   1172.8800    104.6956      0.0000
    6.3230      1.1729      0.0000      0.1173   1172.9200    104.6968      0.0000
    6.3240      1.1730      0.0000      0.1173   1172.9600    104.6979      0.0000
    6.3250      1.1730      0.0000      0.1173   1173.0000    104.6991      0.0000
    6.3260      1.1730      0.0000      0.1173   1173.0400    104.7003      0.0000
    6.3270      1.1731      0.0000      0.1173   1173.0800    104.7015      0.0000
    6.3280      1.1731      0.0000      0.1173   1173.1200    104.7026      0.0000
    6.3290      1.1732      0.0000      0.1173   1173.1600    104.7038      0.0000
    6.3300      1.1732      0.0000      0.1173   1173.2000    104.7050      0.0000
    6.3310      1.1732      0.0000      0.1173   1173.2400    104.7062      0.0000
    6.3320      1.1733      0.0000      0.1173   1173.2800    104.7073      0.0000
    6.3330      1.1733      0.0000      0.1173   1173.3200    104.7085      0.0000
    6.3340      1.1734      0.0000      0.1173   1173.3600    104.7097      0.0000
    6.3350      1.1734      0.0000      0.1173   1173.4000    104.7108      0.0000
    6.3360      1.1734      0.0000      0.1173   1173.4400    104.7120      0.0000
    6.3370      1.1735      0.0000      0.1173   1173.4800    104.7132      0.0000
    6.3380      1.1735      0.0000      0.1174   1173.5200    104.7144      0.0000
    6.3390      1.1736      0.0000      0.1174   1173.5600    104.7155      0.0000
    6.3400      1.1736      0.0000      0.1174   1173.6000    104.7167      0.0000
    6.3410      1.1736      0.0000      0.1174   1173.6400    104.7179      0.0000
    6.3420      1.1737      0.0000      0.1174   1173.6800    104.7191      0.0000
    6.3430      1.1737      0.0000      0.1174   1173.7200    104.7202      0.0000
    6.3440      1.1738      0.0000      0.1174   1173.7600    104.7214      0.0000
    6.3450      1.1738      0.0000      0.1174   1173.8000    104.7226      0.0000
    6.3460      1.1738      0.0000      0.1174   1173.8400    104.7238      0.0000
    6.3470      1.1739      0.0000      0.1174   1173.8800    104.7249      0.0000
    6.3480      1.1739      0.0000      0.1174   1173.9200    104.7261      0.0000
    6.3490      1.1740      0.0000      0.1174   1173.9600    104.7273      0.0000
    6.3500      1.1740      0.0000      0.1174   1174.0000    104.7284      0.0000
    6.3510      1.1740      0.0000      0.1174   1174.0400    104.7296      0.0000
    6.3520      1.1741      0.0000      0.1174   1174.0800    104.7308      0.0000
    6.3530      1.1741      0.0000      0.1174   1174.1200    104.7320      0.0000
    6.3540      1.1742      0.0000      0.1174   1174.1600    104.7331      0.0000
    6.3550      1.1742      0.0000      0.1174   1174.2000    104.7343      0.0000
    6.3560      1.1742      0.0000      0.1174   1174.2400    104.7355      0.0000
    6.3570      1.1743      0.0000      0.1174   1174.2800    104.7367      0.0000
    6.3580      1.1743      0.0000      0.1174   1174.3200    104.7378      0.0000
    6.3590      1.1744      0.0000      0.1174   1174.3600    104.7390      0.0000
    6.3600      1.1744      0.0000      0.1174   1174.4000    104.7402      0.0000
    6.3610      1.1744      0.0000      0.1174   1174.4400    104.7414      0.0000
    6.3620      1.1745      0.0000      0.1174   1174.4800    104.7425      0.0000
    6.3630      1.1745      0.0000      0.1175   1174.5200    104.7437      0.0000
    6.3640      1.1746      0.0000      0.1175   1174.5600    104.7449      0.0000
    6.3650      1.1746      0.0000      0.1175   1174.6000    104.7461      0.0000
    6.3660      1.1746      0.0000      0.1175   1174.6400    104.7472      0.0000
    6.3670      1.1747      0.0000      0.1175   1174.6800    104.7484      0.0000
    6.3680      1.1747      0.0000      0.1175   1174.7200    104.7496      0.0000
    6.3690      1.1748      0.0000      0.1175   1174.7600    104.7508      0.0000
    6.3700      1.1748      0.0000      0.1175   1174.8000    104.7519      0.0000
    6.3710      1.1748      0.0000      0.1175   1174.8400    104.7531      0.0000
    6.3720      1.1749      0.0000      0.1175   1174.8800    104.7543      0.0000
    6.3730      1.1749      0.0000      0.1175   1174.9200    104.7555      0.0000
    6.3740      1.1750      0.0000      0.1175   1174.9600    104.7566      0.0000
    6.3750      1.1750      0.0000      0.1175   1175.0000    104.7578      0.0000
    6.3760      1.1750      0.0000      0.1175   1175.0400    104.7590      0.0000
    6.3770      1.1751      0.0000      0.1175   1175.0800    104.7602      0.0000
    6.3780      1.1751      0.0000      0.1175   1175.1200    104.7613      0.0000
    6.3790      1.1752      0.0000      0.1175   1175.1600    104.7625      0.0000
    6.3800      1.1752      0.0000      0.1175   1175.2000    104.7637      0.0000
    6.3810      1.1752      0.0000      0.1175   1175.2400    104.7649      0.0000
    6.3820      1.1753      0.0000      0.1175   1175.2800    104.7660      0.0000
    6.3830      1.1753      0.0000      0.1175   1175.3200    104.7672      0.0000
    6.3840      1.1754      0.0000      0.1175   1175.3600    104.7684      0.0000
    6.3850      1.1754      0.0000      0.1175   1175.4000    104.7696      0.0000
    6.3860      1.1754      0.0000      0.1175   1175.4400    104.7707      0.0000
    6.3870      1.1755      0.0000      0.1175   1175.4800    104.7719      0.0000
    6.3880      1.1755      0.0000      0.1176   1175.5200    104.7731      0.0000
    6.3890      1.1756      0.0000      0.1176   1175.5600    104.7743      0.0000
    6.3900      1.1756      0.0000      0.1176   1175.6000    104.7754      0.0000
    6.3910      1.1756      0.0000      0.1176   1175.6400    104.7766      0.0000
    6.3920      1.1757      0.0000      0.1176   1175.6800    104.7778      0.0000
    6.3930      1.1757      0.0000      0.1176   1175.7200    104.7790      0.0000
    6.3940      1.1758      0.0000      0.1176   1175.7600    104.7801      0.0000
    6.3950      1.1758      0.0000      0.1176   1175.8000    104.7813      0.0000
    6.3960      1.1758      0.0000      0.1176   1175.8400    104.7825      0.0000
    6.3970      1.1759      0.0000      0.1176   1175.8800    104.7837      0.0000
    6.3980      1.1759      0.0000      0.1176   1175.9200    104.7848      0.0000
    6.3990      1.1760      0.0000      0.1176   1175.9600    104.7860      0.0000
    6.4000      1.1760      0.0000      0.1176   1176.0000    104.7872      0.0000
    6.4010      1.1760      0.0000      0.1176   1176.0400    104.7884      0.0000
    6.4020      1.1761      0.0000      0.1176   1176.0800    104.7896      0.0000
    6.4030      1.1761      0.0000      0.1176   1176.1200    104.7907      0.0000
    6.4040      1.1762      0.0000      0.1176   1176.1600    104.7919      0.0000
    6.4050      1.1762      0.0000      0.1176   1176.2000    104.7931      0.0000
    6.4060      1.1762      0.0000      0.1176   1176.2400    104.7943      0.0000
    6.4070      1.1763      0.0000      0.1176   1176.2800    104.7954      0.0000
    6.4080      1.1763      0.0000      0.1176   1176.3200    104.7966      0.0000
    6.4090      1.1764      0.0000      0.1176   1176.3600    104.7978      0.0000
    6.4100      1.1764      0.0000      0.1176   1176.4000    104.7990      0.0000
    6.4110      1.1764      0.0000      0.1176   1176.4400    104.8001      0.0000
    6.4120      1.1765      0.0000      0.1176   1176.4800    104.8013      0.0000
    6.4130      1.1765      0.0000      0.1177   1176.5200    104.8025      0.0000
    6.4140      1.1766      0.0000      0.1177   1176.5600    104.8037      0.0000
    6.4150      1.1766      0.0000      0.1177   1176.6000    104.8048      0.0000
    6.4160      1.1766      0.0000      0.1177   1176.6400    104.8060      0.0000
    6.4170      1.1767      0.0000      0.1177   1176.6800    104.8072      0.0000
    6.4180      1.1767      0.0000      0.1177   1176.7200    104.8084      0.0000
    6.4190      1.1768      0.0000      0.1177   1176.7600    104.8096      0.0000
    6.4200      1.1768      0.0000      0.1177   1176.8000    104.8107      0.0000
    6.4210      1.1768      0.0000      0.1177   1176.8400    104.8119      0.0000
    6.4220      1.1769      0.0000      0.1177   1176.8800    104.8131      0.0000
    6.4230      1.1769      0.0000      0.1177   1176.9200    104.8143      0.0000
    6.4240      1.1770      0.0000      0.1177   1176.9600    104.8154      0.0000
    6.4250      1.1770      0.0000      0.1177   1177.0000    104.8166      0.0000
    6.4260      1.1770      0.0000      0.1177   1177.0400    104.8178      0.0000
    6.4270      1.1771      0.0000      0.1177   1177.0800    104.8190      0.0000
    6.4280      1.1771      0.0000      0.1177   1177.1200    104.8201      0.0000
    6.4290      1.1772      0.0000      0.1177   1177.1600    104.8213      0.0000
    6.4300      1.1772      0.0000      0.1177   1177.2000    104.8225      0.0000
    6.4310      1.1772      0.0000      0.1177   1177.2400    104.8237      0.0000
    6.4320      1.1773      0.0000      0.1177   1177.2800    104.8249      0.0000
    6.4330      1.1773      0.0000      0.1177   1177.3200    104.8260      0.0000
    6.4340      1.1774      0.0000      0.1177   1177.3600    104.8272      0.0000
    6.4350      1.1774      0.0000      0.1177   1177.4000    104.8284      0.0000
    6.4360      1.1774      0.0000      0.1177   1177.4400    104.8296      0.0000
    6.4370      1.1775      0.0000      0.1177   1177.4800    104.8307      0.0000
    6.4380      1.1775      0.0000      0.1178   1177.5200    104.8319      0.0000
    6.4390      1.1776      0.0000      0.1178   1177.5600    104.8331      0.0000
    6.4400      1.1776      0.0000      0.1178   1177.6000    104.8343      0.0000
    6.4410      1.1776      0.0000      0.1178   1177.6400    104.8354      0.0000
    6.4420      1.1777      0.0000      0.1178   1177.6800    104.8366      0.0000
    6.4430      1.1777      0.0000      0.1178   1177.7200    104.8378      0.0000
    6.4440      1.1778      0.0000      0.1178   1177.7600    104.8390      0.0000
    6.4450      1.1778      0.0000      0.1178   1177.8000    104.8402      0.0000
    6.4460      1.1778      0.0000      0.1178   1177.8400    104.8413      0.0000
    6.4470      1.1779      0.0000      0.1178   1177.8800    104.8425      0.0000
    6.4480      1.1779      0.0000      0.1178   1177.9200    104.8437      0.0000
    6.4490      1.1780      0.0000      0.1178   1177.9600    104.8449      0.0000
    6.4500      1.1780      0.0000      0.1178   1178.0000    104.8460      0.0000
    6.4510      1.1780      0.0000      0.1178   1178.0400    104.8472      0.0000
    6.4520      1.1781      0.0000      0.1178   1178.0800    104.8484      0.0000
    6.4530      1.1781      0.0000      0.1178   1178.1200    104.8496      0.0000
    6.4540      1.1782      0.0000      0.1178   1178.1600    104.8508      0.0000
    6.4550      1.1782      0.0000      0.1178   1178.2000    104.8519      0.0000
    6.4560      1.1782      0.0000      0.1178   1178.2400    104.8531      0.0000
    6.4570      1.1783      0.0000      0.1178   1178.2800    104.8543      0.0000
    6.4580      1.1783      0.0000      0.1178   1178.3200    104.8555      0.0000
    6.4590      1.1784      0.0000      0.1178   1178.3600    104.8567      0.0000
    6.4600      1.1784      0.0000      0.1178   1178.4000    104.8578      0.0000
    6.4610      1.1784      0.0000      0.1178   1178.4400    104.8590      0.0000
    6.4620      1.1785      0.0000      0.1178   1178.4800    104.8602      0.0000
    6.4630      1.1785      0.0000      0.1179   1178.5200    104.8614      0.0000
    6.4640      1.1786      0.0000      0.1179   1178.5600    104.8625      0.0000
    6.4650      1.1786      0.0000      0.1179   1178.6000    104.8637      0.0000
    6.4660      1.1786      0.0000      0.1179   1178.6400    104.8649      0.0000
    6.4670      1.1787      0.0000      0.1179   1178.6800    104.8661      0.0000
    6.4680      1.1787      0.0000      0.1179   1178.7200    104.8673      0.0000
    6.4690      1.1788      0.0000      0.1179   1178.7600    104.8684      0.0000
    6.4700      1.1788      0.0000      0.1179   1178.8000    104.8696      0.0000
    6.4710      1.1788      0.0000      0.1179   1178.8400    104.8708      0.0000
    6.4720      1.1789      0.0000      0.1179   1178.8800    104.8720      0.0000
    6.4730      1.1789      0.0000      0.1179   1178.9200    104.8732      0.0000
    6.4740      1.1790      0.0000      0.1179   1178.9600    104.8743      0.0000
    6.4750      1.1790      0.0000      0.1179   1179.0000    104.8755      0.0000
    6.4760      1.1790      0.0000      0.1179   1179.0400    104.8767      0.0000
    6.4770      1.1791      0.0000      0.1179   1179.0800    104.8779      0.0000
    6.4780      1.1791      0.0000      0.1179   1179.1200    104.8790      0.0000
    6.4790      1.1792      0.0000      0.1179   1179.1600    104.8802      0.0000
    6.4800      1.1792      0.0000      0.1179   1179.2000    104.8814      0.0000
    6.4810      1.1792      0.0000      0.1179   1179.2400    104.8826      0.0000
    6.4820      1.1793      0.0000      0.1179   1179.2800    104.8838      0.0000
    6.4830      1.1793      0.0000      0.1179   1179.3200    104.8849      0.0000
    6.4840      1.1794      0.0000      0.1179   1179.3600    104.8861      0.0000
    6.4850      1.1794      0.0000      0.1179   1179.4000    104.8873      0.0000
    6.4860      1.1794      0.0000      0.1179   1179.4400    104.8885      0.0000
    6.4870      1.1795      0.0000      0.1179   1179.4800    104.8897      0.0000
    6.4880      1.1795      0.0000      0.1180   1179.5200    104.8908      0.0000
    6.4890      1.1796      0.0000      0.1180   1179.5600    104.8920      0.0000
    6.4900      1.1796      0.0000      0.1180   1179.6000    104.8932      0.0000
    6.4910      1.1796      0.0000      0.1180   1179.6400    104.8944      0.0000
    6.4920      1.1797      0.0000      0.1180   1179.6800    104.8956      0.0000
    6.4930      1.1797      0.0000      0.1180   1179.7200    104.8967      0.0000
    6.4940      1.1798      0.0000      0.1180   1179.7600    104.8979      0.0000
    6.4950      1.1798      0.0000      0.1180   1179.8000    104.8991      0.0000
    6.4960      1.1798      0.0000      0.1180   1179.8400    104.9003      0.0000
    6.4970      1.1799      0.0000      0.1180   1179.8800    104.9015      0.0000
    6.4980      1.1799      0.0000      0.1180   1179.9200    104.9026      0.0000
    6.4990      1.1800      0.0000      0.1180   1179.9600    104.9038      0.0000
    6.5000      1.1800      0.0000      0.1180   1180.0000    104.9050      0.0000
    6.5010      1.1800      0.0000      0.1180   1180.0400    104.9062      0.0000
    6.5020      1.1801      0.0000      0.1180   1180.0800    104.9074      0.0000
    6.5030      1.1801      0.0000      0.1180   1180.1200    104.9085      0.0000
    6.5040      1.1802      0.0000      0.1180   1180.1600    104.9097      0.0000
    6.5050      1.1802      0.0000      0.1180   1180.2000    104.9109      0.0000
    6.5060      1.1802      0.0000      0.1180   1180.2400    104.9121      0.0000
    6.5070      1.1803      0.0000      0.1180   1180.2800    104.9133      0.0000
    6.5080      1.1803      0.0000      0.1180   1180.3200    104.9144      0.0000
    6.5090      1.1804      0.0000      0.1180   1180.3600    104.9156      0.0000
    6.5100      1.1804      0.0000      0.1180   1180.4000    104.9168      0.0000
    6.5110      1.1804      0.0000      0.1180   1180.4400    104.9180      0.0000
    6.5120      1.1805      0.0000      0.1180   1180.4800    104.9192      0.0000
    6.5130      1.1805      0.0000      0.1181   1180.5200    104.9203      0.0000
    6.5140      1.1806      0.0000      0.1181   1180.5600    104.9215      0.0000
    6.5150      1.1806      0.0000      0.1181   1180.6000    104.9227      0.0000
    6.5160      1.1806      0.0000      0.1181   1180.6400    104.9239      0.0000
    6.5170      1.1807      0.0000      0.1181   1180.6800    104.9251      0.0000
    6.5180      1.1807      0.0000      0.1181   1180.7200    104.9262      0.0000
    6.5190      1.1808      0.0000      0.1181   1180.7600    104.9274      0.0000
    6.5200      1.1808      0.0000      0.1181   1180.8000    104.9286      0.0000
    6.5210      1.1808      0.0000      0.1181   1180.8400    104.9298      0.0000
    6.5220      1.1809      0.0000      0.1181   1180.8800    104.9310      0.0000
