 0.249000E+00   0.346697E-01   0.486012E-03   0.244687E-04   0.351801E-01
 0.250000E+00   0.355612E-01   0.486901E-03   0.244319E-04   0.360726E-01
 0.251000E+00   0.364266E-01   0.487766E-03   0.241462E-04   0.369385E-01
 0.252000E+00   0.372769E-01   0.488636E-03   0.241305E-04   0.377897E-01
 0.253000E+00   0.381121E-01   0.489476E-03   0.240534E-04   0.386256E-01
 0.254000E+00   0.389350E-01   0.490404E-03   0.238402E-04   0.394492E-01
 0.255000E+00   0.397342E-01   0.491309E-03   0.237088E-04   0.402492E-01
 0.256000E+00   0.405174E-01   0.492227E-03   0.233187E-04   0.410329E-01
 0.257000E+00   0.412758E-01   0.493053E-03   0.232701E-04   0.417921E-01
 0.258000E+00   0.420173E-01   0.493962E-03   0.229765E-04   0.425342E-01
 0.259000E+00   0.427435E-01   0.494849E-03   0.229827E-04   0.432613E-01
 0.260000E+00   0.434560E-01   0.495781E-03   0.228036E-04   0.439746E-01
 0.261000E+00   0.441490E-01   0.496699E-03   0.225541E-04   0.446682E-01
 0.262000E+00   0.448271E-01   0.497570E-03   0.224489E-04   0.453471E-01
 0.263000E+00   0.454856E-01   0.498486E-03   0.221127E-04   0.460062E-01
 0.264000E+00   0.461308E-01   0.499356E-03   0.220880E-04   0.466522E-01
 0.265000E+00   0.467562E-01   0.500311E-03   0.217311E-04   0.472782E-01
 0.266000E+00   0.473649E-01   0.501187E-03   0.216839E-04   0.478878E-01
 0.267000E+00   0.479585E-01   0.502120E-03   0.215053E-04   0.484821E-01
 0.268000E+00   0.485360E-01   0.502999E-03   0.212932E-04   0.490602E-01
 0.269000E+00   0.491040E-01   0.503925E-03   0.212637E-04   0.496292E-01
 0.270000E+00   0.496458E-01   0.504854E-03   0.207332E-04   0.501714E-01
 0.271000E+00   0.501778E-01   0.505732E-03   0.205481E-04   0.507041E-01
 0.272000E+00   0.506907E-01   0.506668E-03   0.200930E-04   0.512174E-01
 0.273000E+00   0.511919E-01   0.507534E-03   0.201911E-04   0.517196E-01
 0.274000E+00   0.516734E-01   0.508483E-03   0.197526E-04   0.522016E-01
 0.275000E+00   0.521472E-01   0.509347E-03   0.197101E-04   0.526763E-01
 0.276000E+00   0.526018E-01   0.510314E-03   0.192898E-04   0.531314E-01
 0.277000E+00   0.530423E-01   0.511153E-03   0.192060E-04   0.535727E-01
 0.278000E+00   0.534676E-01   0.512091E-03   0.187838E-04   0.539985E-01
 0.279000E+00   0.538788E-01   0.512971E-03   0.188550E-04   0.544106E-01
 0.280000E+00   0.542757E-01   0.513876E-03   0.186368E-04   0.548082E-01
 0.281000E+00   0.546553E-01   0.514696E-03   0.184502E-04   0.551884E-01
 0.282000E+00   0.550301E-01   0.515624E-03   0.185317E-04   0.555642E-01
 0.283000E+00   0.553826E-01   0.516540E-03   0.180698E-04   0.559172E-01
 0.284000E+00   0.557223E-01   0.517422E-03   0.179266E-04   0.562576E-01
 0.285000E+00   0.560436E-01   0.518256E-03   0.176259E-04   0.565794E-01
 0.286000E+00   0.563535E-01   0.519088E-03   0.175087E-04   0.568901E-01
 0.287000E+00   0.566568E-01   0.520009E-03   0.173476E-04   0.571942E-01
 0.288000E+00   0.569400E-01   0.520867E-03   0.170916E-04   0.574779E-01
 0.289000E+00   0.572112E-01   0.521701E-03   0.170601E-04   0.577499E-01
 0.290000E+00   0.574723E-01   0.522587E-03   0.167314E-04   0.580116E-01
 0.291000E+00   0.577211E-01   0.523399E-03   0.167910E-04   0.582613E-01
 0.292000E+00   0.579577E-01   0.524287E-03   0.162797E-04   0.584982E-01
 0.293000E+00   0.581820E-01   0.525059E-03   0.162801E-04   0.587233E-01
 0.294000E+00   0.583956E-01   0.525949E-03   0.158925E-04   0.589375E-01
 0.295000E+00   0.585961E-01   0.526714E-03   0.158392E-04   0.591386E-01
 0.296000E+00   0.587861E-01   0.527570E-03   0.156291E-04   0.593293E-01
 0.297000E+00   0.589616E-01   0.528385E-03   0.157043E-04   0.595057E-01
